Burkina Faso,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00265600717631,0.00237388513419,0.00311755568113,0.00305619906457,0.0,0.00346296596682,0.00288217768078,0.00263507425417,0.00255927484315,0.00214276429,0.00187148503743,0.0,0.0,0.0,0.0,0.00285648193917,0.0027652267884,0.00335791510972,0.00429072871301,0.00453428725245
Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00608632523599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ghana,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00221042167589,0.00230363379076,0.0030105465805,0.00390319833481,0.00486943868906,0.00613805983554,0.0,0.00640780586041,0.0,0.00600274256842,0.00556292572604,0.00592441403566,0.00566705040345,0.00714349481921,0.00645824809067,0.00728060840921
Togo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00184984427514,0.00262172603201,0.00303610475727,0.00303318988082,0.00273694694786,0.00310284833603,0.00255813827268,0.00433789568109,0.00562393418065,0.0027925261517,0.00434939964124,0.00477412165344,0.0,0.00409319554515,0.00358308036308,0.00354017032184,0.00376124269223,0.00483947756667,0.00563969091137,0.006173106706
Cameroon,0.00321103581163,0.00311858733049,0.00321031841014,0.00357729659922,0.00267716680068,0.0019525505462,0.0,0.00230759895734,0.00282631367128,0.00199964670969,0.000969804893665,0.00257155806052,0.0026667335056,0.00308700530638,0.00205539238086,0.00384167526881,0.00438046222595,0.00341938223159,0.00396787665028,0.00459907987611,0.00482513775172,0.00437037458515,0.00485835427701,0.00497623926376,0.00454256359832,0.00520980884308,0.00581765956665,0.0
Nigeria,0.030166785869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00206376193049,0.0,0.00213872432322,0.0,0.0,0.0,0.0,0.00620391798414,0.00130283582247,0.0,2.18669058182e-05,0.0,0.0,0.0
Gabon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0133520547252,0.0121170078552,0.0,0.0,0.0142957922126,0.0179125443831,0.0171663973945,0.0155318423658,0.0178878181847,0.00991501190149,0.00829723522372,0.0157280758132,0.0188109898826,0.0176783886052,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Central African Republic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000874426755762,0.000904476955946,0.00102827886773,0.000386975347261,0.000548922389258,0.000849413177912,0.000791968836933,0.000995470956235,0.000721840876101,0.000748086311312,0.000940562456283,0.000936469279501,0.0012260294138,0.0,0.000954714525377,0.00113911494045,0.00129574297469,0.00125717038331,0.00136453613213,0.00145236888451,0.00100698824048
Chad,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Congo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00457336787923,0.00396613825265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0042718123417,0.0,0.0,0.00391430712487,0.00691425890959,0.00617319397333,0.0,0.00608440989158,0.00786829250227
Uganda,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000913155165706,0.00119233600084,0.00102864271288,0.00163127277193,0.00161874993482,0.00108972389861,0.00117323963069,0.000542168373226,0.00120771681227,0.00146083751841,0.00198602900775,0.00211653975255,0.00228598240151,0.0023878474727,0.00232501563813,0.00256158479958,0.00238657071384,0.00250844171067,0.00302596582095,0.00265811826493
Kenya,0.00180624398955,0.00174946823345,0.000987978048706,0.0,0.00207056934074,0.00187835147906,0.00333939008294,0.00258790630135,0.0,0.0,0.00256037889692,0.00538119362103,0.00385127216096,0.00297691017794,0.00423728975175,0.00462494060789,0.00314214255538,0.00335503720491,0.00314355315563,0.126141631551,0.0963403420847,0.0924850924953,0.00441516040897,0.0720214179745,0.00550141973337,0.0,0.0,0.0611278285556
Burundi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000552941649248,0.000335325328725,0.000521693234447,0.000379033990299,0.00030541428537,0.000532081913391,0.0,0.000348949131932,0.000516483033777,0.0,0.000437775345127,0.000557237054325,0.000797127188589,0.0,0.00174205852818,0.00139359681652
Rwanda,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000629910842837,0.000839587552802,0.0011626526556,0.000780782561988,0.0,0.000886844611656,0.000621515811469,0.000573665476815,0.0,0.000781831847854,0.00131084905244,0.00153328579681,0.00108372407621,0.00218280010311,0.00315908374197,0.0029627106439,0.00362601434462,0.00246864959505
Somalia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Djibouti,0.0131530546268,0.0108600602721,0.0136413368566,0.00917324749217,0.0136445567711,0.012598882013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ethiopia,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.000389598133346,0.000517675121017,0.000255254316052,0.000194147864496,0.000620918512288,0.00223814693658,0.000927461841521,0.00123071358971,0.000833149378426,0.000748263581432,0.00193996785651,0.0017110866894,0.00168268308361,0.00175301360135,0.00158994810561,0.00215483717325
Eritrea,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Angola,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mozambique,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Zambia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00110804555228,0.0,0.00123696640895,0.0,0.00148590297107,0.00120441005481,0.00173982586543,0.00260532526408,0.00263822998189,0.0014976296538,0.0018791961096,0.00243536426594,0.00119636110734,0.00137357000135,0.00128616280385,0.0011165526491,0.00150890541044,0.0022352771288,0.00163760171115
Zimbabwe,0.00103022609827,0.0,0.0,0.0,0.00141865605762,0.00096801274438,0.0117374398068,0.00399894228202,0.00148822560821,0.00209327555592,0.00470331837023,0.00269604486202,0.00332982955992,0.00155579315532,0.0,0.000964362324915,0.00551054939881,0.0,0.00481389955875,0.00284213513666,0.00822080184082,0.0,0.0049293397833,0.00948150167681,0.00969908328293,0.00948606431093,0.00831210922149,0.00731460769967
Malawi,0.000236742422342,0.000599770673528,0.00104322395903,0.00115293970515,0.0,0.0,0.00386401439778,0.0,0.0,0.0,0.0,0.000599667919519,0.00270124073306,0.0,0.000178157018758,0.000934619943218,0.00334193974057,0.00148036310027,0.0,0.0,0.0,0.00100878434445,0.00199198099553,0.00157824150815,0.0017112716844,0.00136407214317,0.0,0.003864326789
South Africa,0.0,0.0,0.0,0.0,0.0,0.0,0.0128814423911,0.0,0.00519791902784,0.00619196363027,0.00640332528116,0.00652097860887,0.00591705540601,0.00567520439123,0.00699849133376,0.00574420541518,0.00880182020298,0.00789393051794,0.00937189270542,0.154913138967,0.677391873718,0.787012009441,0.752142084813,0.735320974682,1.12909386285,1.44866371568,0.765929865147,0.540614975592
Namibia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000798999954651,0.000647760696864,0.0267779861292,0.0299393348268,0.0230795216338,0.0207742409071,0.0217217287361,0.0165650031675,0.0137747801259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0306565181367,0.0367151499355
Lesotho,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Botswana,0.0,0.0,0.0,0.0,0.0207678902924,0.0216908580098,0.0253175618611,0.0238263184421,0.0243708993481,0.0259260842415,0.0232862984336,0.0,0.0,0.0315010165767,0.0329413007779,0.0270386220303,0.0,0.020965473184,0.0,0.0,0.0,0.0277097581504,0.0283009074473,0.0305813413021,0.0345673627924,0.0286129991945,0.0296555728661,0.0344507769429
Swaziland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0217627935746,0.0223341147593,0.0,0.0329225636996,0.029395384822,0.0300673300047,0.0356535685801,0.035229608626,0.0332397263241,0.0250426291456,0.0281627171096,0.0,0.0,0.0,0.0,0.0,0.0
Madagascar,0.0,0.0,0.0,0.0,0.000623969231679,0.000712527334749,0.00102872454607,0.0,0.00103803502863,0.00122413872675,0.000728539184073,0.0,0.00115205082899,0.0010489356042,0.00219985937989,0.00162515519688,0.00079770147742,0.00236174121399,0.00194270502032,0.00269548091864,0.00200511578059,0.00225092227822,0.00294845706866,0.00194247305193,0.00183114377061,0.00225309292832,0.00192450896624,0.0028577659867
Comoros,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00951561236288,0.00707945221668,0.00753681412097,0.00409122572949,0.0041017544241,0.00527431633293,0.00387666481675,0.00536133380801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mauritius,0.0,0.0,0.0,0.0,0.0265855967051,0.0266849044393,0.0272256189391,0.0314479702438,0.032381235703,0.020111997827,0.0351073478786,0.0328291976155,0.0359207322338,0.0375702535691,0.0377316180969,0.0358594415087,0.0384414760828,0.0372170376198,0.0390755199952,0.103209587841,0.0949221176917,0.0985314230426,0.0551801222817,0.102787552615,0.087155535393,0.0962783445088,0.101320848285,0.0440741358128
Morocco,0.00824353555932,0.0100804710047,0.00744829178497,0.00677905944681,0.0,0.00864453456095,0.0127974044457,0.0157470930182,0.0090784421385,0.0162922396183,0.0130847985262,0.012810032653,0.0168335098338,0.0181491492103,0.0209456090675,0.0197007444554,0.0202104810814,0.0151560251461,0.0169699766473,0.0205365011813,0.0169197435208,0.0247865496419,0.0237792885089,0.0202581477209,0.0227673673017,0.0,0.0258241644648,0.0232449671125
Algeria,0.022304033528,0.0170135152625,0.0236970641096,0.0333772694929,0.0214580862753,0.020282286032,0.0204196803843,0.0220478208975,0.0262463370786,0.0,0.0153549377537,0.0199663671325,0.0203346458974,0.0265939367717,0.0256818021685,0.0240420270299,0.0298029983653,0.0248413873856,0.026071789,0.0275465107233,0.0262649008964,0.0265323205573,0.0299089300952,0.0274981709676,0.0,0.0359689067083,0.032592801046,0.0340013221975
Tunisia,0.0,0.0114369423809,0.0271563305603,0.0230506445772,0.0200683554829,0.0142679455031,0.015185337935,0.016225939616,0.0222760382083,0.030836963441,0.0173267479691,0.0241040833491,0.0237422911905,0.0238768017183,0.026013240954,0.0327125909889,0.0403127538666,0.0285557996802,0.0275573151395,0.0299508123472,0.0,0.0353041975553,0.034209201525,0.0263882196758,0.0368237205076,0.0337100425585,0.0344637557197,0.0354388852798
Libya,0.0665442926343,0.0593656454359,0.0681995595623,0.0537221479253,0.0581633207756,0.0619043636794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0246920573088,0.0378989038628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sudan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
Turkey,0.00409534863138,0.0158879101603,0.0246585179598,0.0063106253593,0.0080129886304,0.00382594732637,0.00402009656625,0.00730421437239,0.00399580910086,0.0081401509575,0.00962864075778,0.0100109123655,0.00876495411645,0.00830963442047,0.00941865955726,0.00520808899983,0.00813991858633,0.0111357643016,0.0100195086563,0.00910698861833,0.00879559074041,0.0131808393278,0.0150828412222,0.0126133331958,0.0140879102086,0.0175146875727,0.0167501480972,0.017767694699
Iraq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Egypt,0.0127864097566,0.0102808671327,0.0115058323134,0.0101219340569,0.0112926412209,0.00960618470616,0.0115745396043,0.0043085677521,0.0148457699262,0.0133037807389,0.0134410379479,0.0,0.0142781428173,0.0152028808827,0.0161818376846,0.0152843918439,0.0158983421298,0.0123720510961,0.0110561778891,0.0161083187633,0.0142335639624,0.0149738924793,0.0,0.00879214147189,0.0,0.0230877094663,0.0,0.0222240523454
Syrian Arab Republic,0.0115858869501,0.012770383783,0.0111869931303,0.0162216974468,0.0,0.0,0.0203035105206,0.0,0.0,0.0,0.0,0.0,0.00794648384001,0.0120067198457,0.0,0.00811216967305,0.0124020468392,0.0,0.0164050632056,0.0,0.0177095020207,0.0180443508973,0.0221802729383,0.0336127853643,0.027725082649,0.0,0.0,0.0
Lebanon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0497351944672,0.0447565311696,0.0491239382439,0.0491586322557,0.0617385868839,0.0583377712549,0.0573229026756,0.0518177362514,0.044542933225,0.0396008476094,0.0439057407786,0.0424063755555,0.0545066136741,0.0532104036444,0.0450445722621,0.04343093265,0.0419486617664
Jordan,0.0360625562254,0.0376204243329,0.0356257661945,0.0272637870716,0.0489827294095,0.0613723974075,0.054133845298,0.0561436730727,0.0497070055737,0.0438379619225,0.0322732127696,0.0442050488582,0.0482867436091,0.047439967976,0.048697604465,0.0486846431073,0.0434735568508,0.0489798564754,0.0642471042915,0.0567539639252,0.0535144683884,0.0557253534649,0.0514925957816,0.0424471720383,0.038618420265,0.0376778268639,0.0521402862488,0.0471026888535
Israel,0.0530192250867,0.0556542667706,0.0,0.0555799092489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0684979859518,0.0676863123644,0.0683418938326,0.0711969726091,0.235335737647,0.272051117288,0.256350282587,0.0977104279015,0.0976818222055,0.0634342584865,0.0637288144593,0.0660364113912,0.0687348399207,0.0670145770037,0.294882495493
Saudi Arabia,0.0768839846745,0.0855058837705,0.0630919606375,0.0575053696541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0525657879139,0.0,0.0650359714908,0.0442193543286,0.0569564058647,0.052613290722,0.0492565732693,0.0718179442444,0.0734581771331,0.0737945753419,0.0,0.0627307303242,0.0762733111786,0.0778430677576,0.0756059511756,0.0816969607609
Yemen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0158946017421,0.0,0.0,0.0,0.0106399305976,0.0165678269277,0.0173070859126,0.0182915055329,0.0159914252273,0.0252502374666,0.0212200075035,0.0224456791356,0.0,0.0197022646416,0.0253126869253,0.0224344047293
Kuwait,0.161508040571,0.0,0.0,0.0,0.0,0.0459022380798,0.125791110245,0.152321189935,0.186509914926,0.168396524436,0.185762834703,0.164000974412,0.153761804985,0.149729705132,0.143743340805,0.129356826563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11519496816
Bahrain,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0171189332346,0.115543836861,0.123702973016,0.097565670992,0.087156580297,0.112795283106,0.0687549827579,0.0472479741303,0.0,0.0996132366031,0.110302678491,0.103216925425,0.0896073336895,0.0756612437767
Qatar,0.0,0.0,0.0,0.0,0.0,0.190159352517,0.161634897481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.142775856965,0.145775688982,0.140325638034,0.125138072053,0.105882951532,0.132570495886,0.122828242702,0.114231473289,0.128888753455,0.0,0.111323559347,0.0,0.0,0.0711613268577
United Arab Emirates,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.138846845974,0.154861862365,0.0,0.120179235422,0.0,0.13911677932,0.132365249112,0.0,0.0,0.0,0.0,0.0
Oman,0.0344319281418,0.0364585511593,0.0398222649746,0.0396524213295,0.0468584793217,0.0543288391974,0.054981168566,0.0579954027598,0.0657398290878,0.0889954299564,0.0760061528253,0.0858414747129,0.0,0.0,0.0,0.0992008806837,0.093788590452,0.0867904031549,0.0946924888268,0.0686358766304,0.0993175064924,0.0941056977621,0.127840811369,0.0848487512674,0.0930969647785,0.083659839767,0.0811540046347,0.0819332997818
Afghanistan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00403835491565,0.00341360006806,0.00325586996472,0.0,0.0
Turkmenistan,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tajikistan,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kyrgyzstan,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0111032666965,0.00523015379413,0.00500427652055,0.00279963817507,0.00497995811718,0.00383517076708,0.00510529277753,0.00751781045783,0.0103366721781,0.0133492202386,0.0260872143689,0.0,0.012652562699,0.0135451235387,0.0157752447683,0.0
Uzbekistan,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kazakhstan,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.00374876958766,0.00962588216229,0.0048624225219,0.00491542803473,0.00518779846551,0.00658839846531,0.0075956524853,0.008863512957,0.00973692915392,0.0114098973027,0.0121611417408,0.0112968507737,0.0123513565226,0.0144696476927,0.0150181700506,0.0163636505292
Mongolia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0402427958993,0.00763372394953,0.00496100022937,0.0114675304962,0.0119908176994,0.0154018824479,0.0116199403631,0.01433691634,0.0139604864218,0.014278971713,0.0153131878623,0.0,0.0,0.0,0.0,0.0,0.0
Japan,0.0875746739931,0.0793867262384,0.0332201180175,0.0328770149945,0.0328431209358,0.0338620008393,0.0343893806927,0.0348144952656,0.03648715369,0.0352886190425,0.0348381418597,0.0355016698927,0.0345731247139,0.0355554124996,0.114777401318,0.13350077421,0.121002825059,0.120328548468,0.137143308838,0.149582423795,0.17222210056,0.177543597964,0.17729401751,0.168092996597,0.188247924463,0.180879143668,0.191551861006,0.193398792604
India,0.000347737428311,0.000380281008621,0.000492497663759,0.000192392386296,0.000223022574681,0.00010067203682,0.000223474434626,0.00014700844513,0.00030941702915,0.000217734316715,0.000293346929351,0.000418323227399,0.000582023036722,0.000713075899251,0.000476974957153,0.000598279184462,0.000570895953458,0.000649609458878,0.000664135712042,0.000602374573774,0.00103428390414,0.00080511900181,0.000781285380988,0.00113128077186,0.000710625274653,0.000873500943158,0.00110975334764,0.00119655408058
Bhutan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0179150706647,0.0,0.0232361999082,0.0
Pakistan,0.0,0.0,0.0,0.00271599667774,0.00289342742553,0.00206113923917,0.00328337973879,0.002871724095,0.00300808745097,0.00303823384642,0.00260563889433,0.00270619232978,0.0030854828865,0.00372033856683,0.00275456852862,0.00226408249964,0.00211144715216,0.00187321026024,0.00201002403614,0.00317684713265,0.0039048924508,0.00316581234769,0.00368819603213,0.00403745733808,0.00264925260355,0.00274521827716,0.00267255510327,0.00279601994746
Bangladesh,0.00118692443711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00237178938625,0.0,0.0,0.0,0.0,0.0,0.0,0.0028617380667,0.00415912905499,0.00511569580652,0.0,0.0,0.0,0.0,0.0,0.0
Myanmar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sri Lanka,0.00606660249597,0.00491863301197,0.00646033183007,0.00545921000947,0.0057533754862,0.00787553309783,0.00656254488786,0.00370712370826,0.00432865117476,0.0034301498444,0.00625195646069,0.0109639277425,0.0104486654813,0.0106781498502,0.010287525288,0.00907389544801,0.0116449532336,0.0109091192192,0.0114345259912,0.0136349193367,0.0,0.0,0.0148435394178,0.0122198517579,0.010903328457,0.0139518845797,0.0113419403857,0.0160948062768
Nepal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00159960279136,0.0,0.0,0.0,0.00300747721298,0.0,0.0,0.0,0.0,0.0,0.00346738039444,0.00469128319901,0.00566874979399,0.00669718127321,0.00664331756892
Maldives,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0288797475048,0.0287149665028,0.0289141382258,0.142108962297,0.11082372037,0.229387483482,0.360078533268,0.0366928916479,0.0,0.0346228465947,0.305801121461,0.0355581647546,0.0369538678241
Thailand,0.00125809508219,0.00172642791794,0.00188052336524,0.00190379701646,0.00241377102728,0.00307583292524,0.00439036589165,0.00362121560956,0.0042555090647,0.00455743048188,0.0125303553044,0.0150335082099,0.0155971648004,0.0113641771164,0.00947656653715,0.0113425352476,0.0207729797005,0.016432193137,0.0160009941262,0.0503400456511,0.0260487907696,0.0301371250944,0.0181324523111,0.0272126356465,0.0282412329287,0.0250211946288,0.0375231703354,0.0145026021493
Cambodia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00159244604184,0.00194742543145,0.00204975941808,0.00137777215329,0.00142972557841,0.0,0.0,0.0,0.0,0.0,0.00232561366492,0.00319496494553,0.00499587454238,0.00347561067679
Lao People's Democratic Republic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Viet Nam,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Malaysia,0.0203894181709,0.0292850022984,0.0245549122253,0.0255730034933,0.027284507396,0.0294224627001,0.0293367709262,0.0660107045216,0.0322109609713,0.0324418195579,0.0356666416377,0.0,0.0319269691144,0.0315705096195,0.0367909284719,0.0369694294042,0.0435975431218,0.0571603456318,0.0676790661971,0.0613513307196,0.0487561426288,0.0466620553228,0.174304710872,0.0444532916736,0.0481526033677,0.0567406263946,0.0589407421152,0.0548561220331
Singapore,0.0962682999443,0.131817144976,0.149442332838,0.135546717898,0.116621359133,0.130905397907,0.130650101972,0.131452963238,0.132757569022,0.129055724039,0.119457028098,0.113830719714,0.100386805404,0.0932688170092,0.0829915411185,0.0822239628684,0.0816652476428,0.0768661126743,0.0742834346951,0.0807234110189,0.0774817586086,0.0819322093633,0.0849980939115,0.0810199325263,0.086364864459,0.0886636199056,0.0920768033356,0.0927326974754
Brunei Darussalam,0.0629988792179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.162599411452,0.0832059428099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000154948511643,0.0799927158395
Philippines,0.00258118827169,0.00256573129812,0.00344335920041,0.0038804754248,0.00510231860692,0.00364232325415,0.00418744166733,0.00451847358775,0.0048547076797,0.00597382364429,0.00561978572459,0.00656416659029,0.00700839341741,0.0065995034055,0.00723554675034,0.00735708185602,0.00820128271667,0.0,0.0065687121482,0.00733765975139,0.00794630355798,0.00700645855361,0.00727341803569,0.00822229886485,0.00778155213253,0.00786473450888,0.00764503616062,0.00652313491454
Indonesia,0.00149141439706,0.00170495027373,0.00170654689323,0.00191721727143,0.00167449280318,0.00231872212255,0.00263895692884,0.00262492142402,0.00356856992021,0.00462915393643,0.00503975522004,0.00422853997213,0.00366689744334,0.00590544040442,0.00529302599705,0.00441040868649,0.00526719927667,0.00508398953705,0.0048692338104,0.00489960778168,0.0055575997973,0.00662248140117,0.00519969422397,0.0054727351254,0.00661348370154,0.00853518231826,0.00807848400089,0.0081224543
Australia,0.0120033830565,0.00371047211725,0.00401213139777,0.00480417072655,0.00431749152777,0.00457506048998,0.00468768624466,0.00479325871736,0.0,0.0,0.00525289324471,0.0,0.0,0.00546775851131,0.0066652262902,0.00750346024199,0.0087108193372,0.011731978302,0.165926167665,0.0101198980402,0.0111356703623,0.014456740096,0.0130201037718,0.0131525513076,0.0128439636611,0.0146846011209,0.0149612240262,0.0163517976509
Papua New Guinea,0.00662891353954,0.00602397367657,0.00567797459158,0.00711846817603,0.00669420888941,0.0,0.0,0.0,0.0,0.0,0.00863181220478,0.0,0.0,0.0,0.00475062871833,0.00480636442558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
New Zealand,0.0093418590648,0.0136299943698,0.0144584367056,0.00997004603223,0.0156090202603,0.0186490172553,0.0182412381517,0.0208832108909,0.0230730892227,0.0232372895249,0.0319937447878,0.0226157427714,0.0206772833537,0.0274849675106,0.026475523493,0.0297815559903,0.0324899652021,0.0306274037851,0.0347772519456,0.035787884079,0.0326188283912,0.041426583733,0.0581056350311,0.04533313361,0.0613588803403,0.0461196874733,0.0640002136872,0.0673329090129
Solomon Islands,0.00724336011389,0.00724764152914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0066379123319,0.00716575286558,0.00758893122158,0.00959022386734,0.0104832920365,0.0112024594442,0.0,0.0,0.0,0.0104690599948,0.0104585343328,0.0108692946207
Fiji,0.0158427574946,0.0171044444913,0.0144079495129,0.018180791147,0.0172103937846,0.0194061368439,0.0,0.0,0.021979372518,0.0,0.0,0.0,0.0,0.0,0.0247420756594,0.0348447065184,0.0242088503397,0.0213997809303,0.0239943849924,0.028233390529,0.0220299558812,0.0233338698179,0.0382229099253,0.0261316680625,0.025758458435,0.027731060737,0.03202225118,0.0342211639138
Samoa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
